,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
270,32.53496281080828,-80.20401387233522,1.060826288,0.0474038461538461,2.3112058639526367,1.0,"McFall, 2022",0.4349976176449511,145.18893835842374,7.136657783997592
271,32.60352277806196,-79.98929713079434,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
272,32.536981665778995,-80.22182860806495,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.1751270568262286,155.8003563892749,3.689200245078176
273,32.60352277806196,-79.98929713079434,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
274,28.85273496393153,-80.74728068325354,1.043187639,0.07725,1.5793615579605105,1.0,rossi,0.8003129997231271,74.5980602625529,8.330412869982014
275,28.85273496393153,-80.74728068325354,1.043187639,0.07725,1.5793615579605105,1.0,rossi,0.8003129997231271,74.5980602625529,8.330412869982014
276,32.49452040406455,-80.29919143687165,1.060826288,0.0816396103896103,2.249189853668213,1.0,"McFall, 2022",0.2996335006677524,139.9618267065161,6.8910256193554735
277,32.536981665778995,-80.22182860806495,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.1751270568262286,155.8003563892749,3.689200245078176
278,32.537153999210965,-80.15408367013482,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
279,32.55992870242732,-80.10143875084302,1.060826288,0.0816396103896103,2.249189853668213,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
280,28.85293096196241,-80.74740768892812,1.043187639,0.07725,1.5793615579605105,1.0,rossi,0.8003129997231271,74.5980602625529,8.330412869982014
281,32.55992870242732,-80.10143875084302,1.060826288,0.0816396103896103,2.249189853668213,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
282,32.52545988890894,-80.19836915423869,1.060826288,0.0284857142857142,2.1835639476776123,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
283,32.501903036972635,-80.26911566196941,1.060826288,0.0474038461538461,2.3112058639526367,1.0,"McFall, 2022",0.4854455777874238,140.71832891979182,7.217884769631073
284,32.603386453375606,-79.99010169308127,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
