,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
116,-32.3405392583323,152.54374429085885,0.483,0.06339396874061284,1.8277947902679443,0.0,Short (2022),1.968312508947377,130.7428891695479,9.313291776417422
117,-33.59124669234836,151.32642564569713,0.4738,0.0766251668662674,1.744775652885437,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
118,-33.59124669234836,151.32642564569713,0.4738,0.0766251668662674,1.744775652885437,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
119,-37.69923501259355,149.62115079211821,0.40332,0.07228741507633593,1.5313621759414673,0.0,Short (2022),1.8676284982662483,157.68964414629266,8.776856373018948
120,-35.80418551733988,150.2268435505201,0.5396,0.06846253810566118,1.651980996131897,0.0,Short (2022),1.2089764137005155,120.25667647494433,8.645725015336325
121,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,Short (2022),1.6351264182080314,117.6059020626407,8.9323807098709
122,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,Short (2022),1.7683353592149118,120.07952190399946,9.331219139943462
123,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,Short (2022),1.0837601818365374,135.5693746786204,8.297102824854582
124,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,Short (2022),1.7683353592149118,120.07952190399946,9.331219139943462
125,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,Short (2022),1.7683353592149118,120.07952190399946,9.331219139943462
126,-35.80418551733988,150.2268435505201,0.5396,0.06846253810566118,1.651980996131897,0.0,Short (2022),1.2089764137005155,120.25667647494433,8.645725015336325
127,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,Short (2022),1.6351264182080314,117.6059020626407,8.9323807098709
128,-33.10105816060676,151.6548913333111,0.5716,0.05068679882652054,1.774580955505371,0.0,Short (2022),1.0837601818365374,135.5693746786204,8.297102824854582
129,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,Short (2022),1.6351264182080314,117.6059020626407,8.9323807098709
130,-32.06494458041889,152.54428803404315,0.6498,0.06739289006637449,1.8377457857131958,0.0,Short (2022),1.8495890317044716,127.30615811068559,9.316288346659853
131,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,Short (2022),1.7683353592149118,120.07952190399946,9.331219139943462
132,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,0.0,Short (2022),1.6351264182080314,117.6059020626407,8.9323807098709
133,-32.06494458041889,152.54428803404315,0.6498,0.06739289006637449,1.8377457857131958,0.0,Short (2022),1.8495890317044716,127.30615811068559,9.316288346659853
134,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.8887872695922852,0.0,Short (2022),1.7683353592149118,120.07952190399946,9.331219139943462
